1.95099	34036
1.95193	34304
1.9527	34572
1.96699	34840
1.96793	35108
1.9687	35376
1.98299	35644
1.98393	35912
1.9847	36180
1.99899	36448
1.99993	36716
2.0007	36984
RxDrop at 2.01289
RxDrop at 2.01289
2.01499	37252
2.01641	37520
RxDrop at 2.02747
RxDrop at 2.02747
2.031	1232
2.04699	1500
2.05397	1768
2.06079	2036
RxDrop at 2.06473
RxDrop at 2.06473
2.0673	2304
2.0746	1072
2.08781	1340
2.09462	1608
2.10161	1876
2.10812	2144
2.11464	2412
2.11558	2680
2.12163	2948
2.12222	3216
2.12814	3484
2.12908	3752
2.12986	4020
2.14299	4288
2.14393	4556
2.1447	4824
2.15899	5092
2.15993	5360
2.1607	5628
2.17499	5896
2.17593	6164
2.1767	6432
2.19099	6700
2.19193	6968
2.1927	7236
2.20699	7504
2.20793	7772
2.2087	8040
2.22299	8308
2.22393	8576
2.2247	8844
2.23899	9112
2.23993	9380
2.2407	9648
2.25499	9916
2.25593	10184
2.2567	10452
2.27099	10720
2.27193	10988
2.2727	11256
2.28699	11524
2.28793	11792
2.2887	12060
2.30299	12328
2.30393	12596
2.3047	12864
2.31899	13132
2.31993	13400
2.3207	13668
2.33499	13936
2.33593	14204
2.3367	14472
2.35099	14740
2.35193	15008
2.3527	15276
2.36699	15544
2.36793	15812
2.3687	16080
2.38299	16348
2.38393	16616
2.3847	16884
2.39899	17152
2.39993	17420
2.4007	17688
2.41499	17956
2.41593	18224
2.4167	18492
2.43099	18760
2.43193	19028
2.4327	19296
2.44699	19564
2.44793	19832
2.4487	20100
2.46299	20368
2.46393	20636
2.4647	20904
2.47899	21172
2.47993	21440
2.4807	21708
2.49499	21976
2.49593	22244
2.4967	22512
2.51099	22780
2.51193	23048
2.5127	23316
2.52699	23584
2.52793	23852
2.5287	24120
2.54299	24388
2.54393	24656
2.5447	24924
2.55899	25192
2.55993	25460
2.5607	25728
2.57499	25996
2.57593	26264
2.5767	26532
2.59099	26800
2.59193	27068
2.5927	27336
2.60699	27604
2.60793	27872
2.6087	28140
2.62299	28408
2.62393	28676
2.6247	28944
2.63899	29212
2.63993	29480
2.6407	29748
2.65499	30016
2.65593	30284
2.6567	30552
2.67099	30820
2.67193	31088
2.6727	31356
2.68699	31624
2.68793	31892
2.6887	32160
2.70299	32428
2.70393	32696
2.7047	32964
2.71899	33232
2.71993	33500
2.7207	33768
2.73499	34036
2.73593	34304
2.7367	34572
2.75099	34840
2.75193	35108
2.7527	35376
2.76699	35644
2.76793	35912
2.7687	36180
2.78299	36448
2.78393	36716
2.7847	36984
2.79899	37252
2.79993	37520
2.8007	37788
2.81499	38056
2.81593	38324
2.8167	38592
2.83099	38860
2.83193	39128
2.8327	39396
2.84699	39664
2.84793	39932
2.8487	40200
2.86299	40468
2.86393	40736
2.8647	41004
2.87899	41272
2.87993	41540
2.8807	41808
2.89499	42076
2.89593	42344
2.8967	42612
2.91099	42880
2.91193	43148
2.9127	43416
2.92699	43684
2.92793	43952
2.9287	44220
2.94299	44488
2.94393	44756
2.9447	45024
2.95899	45292
2.95993	45560
2.9607	45828
2.97499	46096
2.97593	46364
2.9767	46632
2.99099	46900
2.99193	47168
2.9927	47436
3.00699	47704
3.00793	47972
3.0087	48240
3.02299	48508
3.02393	48776
3.0247	49044
3.03899	49312
3.03993	49580
3.0407	49848
3.05499	50116
3.05593	50384
3.0567	50652
3.07099	50920
3.07193	51188
3.0727	51456
3.08699	51724
3.08793	51992
3.0887	52260
3.10299	52528
3.10393	52796
3.1047	53064
3.11899	53332
3.11993	53600
3.1207	53868
3.13499	54136
3.13593	54404
3.1367	54672
3.15099	54940
3.15193	55208
3.1527	55476
3.16699	55744
3.16793	56012
3.1687	56280
3.18299	56548
3.18393	56816
3.1847	57084
3.19899	57352
3.19993	57620
3.2007	57888
3.21499	58156
3.21593	58424
3.2167	58692
3.23099	58960
3.23193	59228
3.2327	59496
3.24699	59764
3.24793	60032
3.2487	60300
3.26299	60568
3.26393	60836
3.2647	61104
3.27899	61372
3.27993	61640
3.2807	61908
3.29499	62176
3.29593	62444
3.2967	62712
3.31099	62980
3.31193	63248
3.3127	63516
3.32699	63784
3.32793	64052
3.3287	64320
3.34299	64588
3.34393	64856
3.3447	65124
3.35899	65392
3.35993	65660
3.3607	65928
3.37499	66196
3.37593	66464
3.3767	66732
3.39099	67000
3.39193	67268
3.3927	67536
3.40699	67804
3.40793	68072
3.4087	68340
3.42299	68608
3.42393	68876
3.4247	69144
3.43899	69412
3.43993	69680
3.4407	69948
3.45499	70216
3.45593	70484
3.4567	70752
3.47099	71020
3.47193	71288
3.4727	71556
3.48699	71824
3.48793	72092
3.4887	72360
3.50299	72628
3.50393	72896
3.5047	73164
3.51899	73432
3.51993	73700
3.5207	73968
3.53499	74236
3.53593	74504
3.5367	74772
3.55099	75040
3.55193	75308
3.5527	75576
3.56699	75844
3.56793	76112
3.5687	76380
3.58299	76648
3.58393	76916
3.5847	77184
3.59899	77452
3.59993	77720
3.6007	77988
3.61499	78256
3.61593	78524
3.6167	78792
3.63099	79060
3.63193	79328
3.6327	79596
3.64699	79864
3.64793	80132
3.6487	80400
3.66299	80668
3.66393	80936
3.6647	81204
3.67899	81472
3.67993	81740
3.6807	82008
3.69499	82276
3.69593	82544
3.6967	82812
3.71099	83080
3.71193	83348
3.7127	83616
3.72699	83884
3.72793	84152
3.7287	84420
3.74299	84688
3.74393	84956
3.7447	85224
3.75899	85492
3.75993	85760
3.7607	86028
3.77499	86296
3.77593	86564
3.7767	86832
3.79099	87100
3.79193	87368
3.7927	87636
3.80699	87904
3.80793	88172
3.8087	88440
3.82299	88708
3.82393	88976
3.8247	89244
3.83899	89512
3.83993	89780
3.8407	90048
3.85499	90316
3.85593	90584
3.8567	90852
3.87099	91120
3.87193	91388
3.8727	91656
3.88699	91924
3.88793	92192
3.8887	92460
3.90299	92728
3.90393	92996
3.9047	93264
3.91899	93532
3.91993	93800
3.9207	94068
3.93499	94336
3.93593	94604
3.9367	94872
3.95099	95140
3.95193	95408
3.9527	95676
3.96699	95944
3.96793	96212
3.9687	96480
3.98299	96748
3.98393	97016
3.9847	97284
3.99899	97552
3.99993	97820
4.0007	98088
4.01499	98356
4.01593	98624
4.0167	98892
4.03099	99160
4.03193	99428
4.0327	99696
4.04699	99964
4.04793	100232
4.0487	100500
4.06299	100768
4.06393	101036
4.0647	101304
4.07899	101572
4.07993	101840
4.0807	102108
4.09499	102376
4.09593	102644
4.0967	102912
RxDrop at 4.10889
RxDrop at 4.10889
4.11099	103180
4.11241	103448
4.12652	1232
4.14299	1500
4.14997	1768
4.15679	2036
4.1633	2304
4.16982	2572
4.17059	2840
4.17681	3108
4.17775	3376
4.18315	3644
4.19099	3912
4.19193	4180
4.1927	4448
4.20699	4716
4.20793	4984
4.2087	5252
4.22299	5520
4.22393	5788
4.2247	6056
4.23899	6324
4.23993	6592
4.2407	6860
4.25499	7128
4.25593	7396
4.2567	7664
4.27099	7932
4.27193	8200
4.2727	8468
4.28699	8736
4.28793	9004
4.2887	9272
4.30299	9540
4.30393	9808
4.3047	10076
4.31899	10344
4.31993	10612
4.3207	10880
4.33499	11148
4.33593	11416
4.3367	11684
4.35099	11952
4.35193	12220
4.3527	12488
4.36699	12756
4.36793	13024
4.3687	13292
4.38299	13560
4.38393	13828
4.3847	14096
4.39899	14364
4.39993	14632
4.4007	14900
4.41499	15168
4.41593	15436
4.4167	15704
4.43099	15972
4.43193	16240
4.4327	16508
4.44699	16776
4.44793	17044
4.4487	17312
4.46299	17580
4.46393	17848
4.4647	18116
4.47899	18384
4.47993	18652
4.4807	18920
4.49499	19188
4.49593	19456
4.4967	19724
4.51099	19992
4.51193	20260
4.5127	20528
RxDrop at 4.52442
RxDrop at 4.52442
4.52699	20796
4.52871	1072
4.54299	1340
4.54997	1608
4.55679	1876
4.5633	2144
4.56982	2412
4.57059	2680
4.57681	2948
4.57775	3216
4.58315	3484
4.59099	3752
4.59193	4020
4.5927	4288
4.60699	4556
4.60793	4824
4.6087	5092
4.62299	5360
4.62393	5628
4.6247	5896
4.63899	6164
4.63993	6432
4.6407	6700
4.65499	6968
4.65593	7236
4.6567	7504
4.67099	7772
4.67193	8040
4.6727	8308
4.68699	8576
4.68793	8844
4.6887	9112
4.70299	9380
4.70393	9648
4.7047	9916
4.71899	10184
4.71993	10452
4.7207	10720
4.73499	10988
4.73593	11256
4.7367	11524
4.75099	11792
4.75193	12060
4.7527	12328
4.76699	12596
4.76793	12864
4.7687	13132
4.78299	13400
4.78393	13668
4.7847	13936
4.79899	14204
4.79993	14472
4.8007	14740
4.81499	15008
4.81593	15276
4.8167	15544
4.83099	15812
4.83193	16080
4.8327	16348
4.84699	16616
4.84793	16884
4.8487	17152
4.86299	17420
4.86393	17688
4.8647	17956
4.87899	18224
4.87993	18492
4.8807	18760
4.89499	19028
4.89593	19296
4.8967	19564
4.91099	19832
4.91193	20100
4.9127	20368
4.92699	20636
4.92793	20904
4.9287	21172
4.94299	21440
4.94393	21708
4.9447	21976
4.95899	22244
4.95993	22512
4.9607	22780
4.97499	23048
4.97593	23316
4.9767	23584
4.99099	23852
4.99193	24120
4.9927	24388
5.00609	536
5.00703	24656
5.00798	24924
5.00875	25192
5.01265	821
5.02299	25460
5.02393	25728
5.0247	25996
5.03899	26264
5.03993	26532
5.0407	26800
5.05499	27068
5.05593	27336
5.0567	27604
5.07099	27872
5.07193	28140
5.0727	28408
5.08699	28676
5.08793	28944
5.0887	29212
RxDrop at 5.09994
RxDrop at 5.09994
5.10347	29480
5.10441	1072
5.11899	1340
RxDrop at 5.12246
RxDrop at 5.12246
5.13902	1072
5.15205	1340
5.15904	1608
5.16603	1876
5.17254	2144
5.17906	2412
5.18	2680
5.18605	2948
5.18699	3216
5.19256	3484
5.19351	3752
5.19444	4020
5.19955	4288
5.20049	4556
5.20126	4824
5.21499	5092
5.21593	5360
5.2167	5628
5.21917	1007
5.23099	5896
5.23193	6164
5.2327	6432
5.24699	6700
5.24793	6968
5.2487	7236
5.26299	7504
5.26393	7772
5.2647	8040
5.27899	8308
5.27993	8576
5.2807	8844
5.29499	9112
5.29593	9380
5.2967	9648
5.31099	9916
5.31193	10184
5.3127	10452
5.32699	10720
5.32793	10988
5.3287	11256
5.34299	11524
5.34393	11792
5.3447	12060
5.35899	12328
5.35993	12596
5.3607	12864
5.37499	13132
5.37593	13400
5.3767	13668
5.39099	13936
5.39193	14204
5.3927	14472
5.40699	14740
5.40793	15008
5.4087	15276
5.42299	15544
5.42393	15812
5.4247	16080
5.42568	1159
5.43267	1291
5.43899	16348
5.43993	16616
5.4407	16884
5.44165	1409
5.44863	1517
5.45499	17152
5.45593	17420
5.4567	17688
5.45765	1618
5.46463	1712
5.47099	17956
5.47193	18224
5.4727	18492
5.47317	1801
5.47969	1886
5.4862	1967
5.48762	18760
5.48856	19028
5.48934	19296
5.49272	2044
5.49924	2118
5.50299	19564
5.50393	19832
5.5047	20100
5.50575	2190
5.51227	2259
5.51321	2326
5.51899	20368
RxDrop at 5.51908
RxDrop at 5.51908
5.51993	20636
5.5207	20904
5.52165	2391
5.52864	1072
5.53499	21172
5.53593	21440
5.5367	21708
5.54417	1340
5.55099	21976
5.55193	22244
5.5527	22512
5.55365	1608
5.56063	1876
5.56699	22780
5.56793	23048
5.5687	23316
5.56917	2144
5.57569	2412
5.57663	2680
5.58268	2948
5.58362	23584
5.58456	23852
5.58534	24120
5.58628	3216
5.58919	3484
5.5928	3752
5.59374	4020
5.59618	4288
5.59899	24388
5.59993	24656
5.6007	24924
5.60165	4556
5.60259	4824
5.60353	5092
5.60448	5360
5.60863	5628
5.60958	5896
5.61052	6164
5.61147	6432
5.61241	6700
5.61499	25192
5.61593	25460
5.6167	25728
5.61765	6968
5.61859	7236
5.61953	7504
5.62048	7772
5.62142	8040
5.62237	8308
5.62463	8576
5.62558	8844
5.62652	9112
5.62747	9380
5.62841	9648
5.62935	9916
5.6303	10184
5.63171	25996
5.63266	26264
5.63343	26532
5.6339	10452
5.63484	10720
5.63579	10988
5.63673	11256
5.63768	11524
5.63862	11792
5.63956	12060
5.64051	12328
5.64145	12596
5.6424	12864
5.64334	13132
5.64428	13400
5.64523	13668
5.64617	13936
5.64712	14204
5.64806	14472
5.649	14740
5.64995	15008
5.65089	26800
5.65184	27068
5.65261	27336
5.65355	15276
5.6545	15544
5.65544	15812
5.65638	16080
5.65733	16348
5.65827	16616
5.65922	16884
5.66016	17152
5.6611	17420
5.66205	17688
5.66299	17956
5.66394	18224
5.66488	18492
5.66582	18760
5.66677	19028
5.66771	19296
5.66866	19564
5.67007	27604
5.67102	27872
5.67179	28140
5.67226	19832
5.6732	20100
5.67415	20368
5.67509	20636
5.67604	20904
5.67698	21172
5.67792	21440
5.67887	21708
5.67981	21976
5.68076	22244
5.6817	22512
5.68264	22780
5.68359	23048
5.68453	23316
5.68548	23584
5.68642	23852
5.68736	24120
5.68831	24388
5.68925	28408
5.6902	28676
5.69097	28944
5.69191	24656
5.69285	24924
5.6938	25192
5.69474	25460
5.69569	25728
5.69663	25996
5.69757	26264
5.69852	26532
5.69946	26800
5.70041	27068
5.70135	27336
5.70229	27604
5.70324	27872
5.70418	28140
5.70499	28408
5.70593	28676
5.70687	28944
5.70764	29212
5.70859	29212
5.70953	29480
5.7103	29748
5.71125	29480
5.71219	29748
5.71296	30016
5.71391	30016
5.71485	30284
5.71562	30552
5.72699	30284
5.72793	30552
5.7287	30820
5.72965	30820
5.73059	31088
5.73136	31356
RxDrop at 5.74213
RxDrop at 5.74213
5.74299	31088
5.74393	31356
5.7447	31624
5.7466	1072
5.75899	31892
5.75993	32160
5.7607	32428
5.76165	1340
5.76863	1608
5.77499	32696
5.77593	32964
5.7767	33232
5.77765	1876
5.78416	2144
5.79099	33500
5.79193	33768
5.7927	34036
5.79317	2412
5.79412	2680
5.80016	2948
5.80111	3216
5.80699	34304
5.80793	34572
5.8087	34840
5.80917	3484
5.81012	3752
5.81106	4020
5.82299	35108
5.82393	35376
5.8247	35644
5.82517	4288
5.82612	4556
5.82706	4824
5.83899	35912
5.83993	36180
5.8407	36448
5.84117	5092
5.84212	5360
5.84306	5628
5.85499	36716
5.85593	36984
5.8567	37252
5.85717	5896
5.85812	6164
5.85906	6432
5.87099	37520
5.87193	37788
5.8727	38056
5.87317	6700
5.87412	6968
5.87506	7236
5.88699	38324
5.88793	38592
5.8887	38860
5.88917	7504
5.89012	7772
5.89106	8040
5.90299	39128
5.90393	39396
5.9047	39664
5.90517	8308
5.90612	8576
5.90706	8844
5.91899	39932
5.91993	40200
5.9207	40468
5.92117	9112
5.92212	9380
5.92306	9648
5.93499	40736
5.93593	41004
5.9367	41272
5.93717	9916
5.93812	10184
5.93906	10452
5.95099	41540
5.95193	41808
5.9527	42076
5.95317	10720
5.95412	10988
5.95506	11256
5.96699	42344
5.96793	42612
5.9687	42880
5.96917	11524
5.97012	11792
5.97106	12060
5.98299	43148
5.98393	43416
5.9847	43684
5.98517	12328
5.98612	12596
5.98706	12864
5.99899	43952
5.99993	44220
6.0007	44488
6.00117	13132
6.00212	13400
6.00306	13668
6.01499	44756
6.01593	45024
6.0167	45292
6.01717	13936
6.01812	14204
6.01906	14472
6.03099	45560
6.03193	45828
6.0327	46096
6.03317	14740
6.03412	15008
6.03506	15276
6.04699	46364
6.04793	46632
6.0487	46900
6.04917	15544
6.05012	15812
6.05106	16080
6.06299	47168
6.06393	47436
6.0647	47704
6.06517	16348
6.06612	16616
6.06706	16884
6.07899	47972
6.07993	48240
6.0807	48508
6.08117	17152
6.08212	17420
6.08306	17688
6.09499	48776
6.09593	49044
6.0967	49312
6.09717	17956
6.09812	18224
6.09906	18492
6.11099	49580
6.11193	49848
6.1127	50116
6.11317	18760
6.11412	19028
6.11506	19296
6.12699	50384
6.12793	50652
6.1287	50920
6.12917	19564
6.13012	19832
6.13106	20100
6.14299	51188
6.14393	51456
6.1447	51724
6.14517	20368
6.14612	20636
6.14706	20904
6.15899	51992
6.15993	52260
6.1607	52528
6.16117	21172
6.16212	21440
6.16306	21708
6.17499	52796
6.17593	53064
6.1767	53332
6.17717	21976
6.17812	22244
6.17906	22512
6.19099	53600
6.19193	53868
6.1927	54136
6.19317	22780
6.19412	23048
6.19506	23316
6.20699	54404
6.20793	54672
6.2087	54940
6.20917	23584
6.21012	23852
6.21106	24120
6.22299	55208
6.22393	55476
6.2247	55744
6.22517	24388
6.22612	24656
6.22706	24924
6.23899	56012
6.23993	56280
6.2407	56548
6.24117	25192
6.24212	25460
6.24306	25728
6.25499	56816
6.25593	57084
6.2567	57352
6.25717	25996
6.25812	26264
6.25906	26532
6.27099	57620
6.27193	57888
6.2727	58156
6.27317	26800
6.27412	27068
6.27506	27336
6.28699	58424
6.28793	58692
6.2887	58960
6.28917	27604
6.29012	27872
6.29106	28140
RxDrop at 6.30089
RxDrop at 6.30089
6.30299	59228
6.30441	59496
6.30517	28408
6.30612	28676
6.30706	28944
6.31852	1232
6.32117	29212
6.32212	29480
6.32306	29748
6.33499	1500
6.33546	30016
6.3364	30284
6.33735	30552
6.34197	1768
6.34879	2036
6.35099	30820
6.35193	31088
6.35288	31356
6.3553	2304
6.36182	2572
6.36259	2840
6.36652	31624
6.36746	31892
6.3684	32160
6.36965	3108
6.37059	3376
6.37599	3644
6.38299	3912
6.38393	4180
6.3847	4448
6.38517	32428
6.38612	32696
6.38706	32964
6.39899	4716
6.39993	4984
6.4007	5252
6.40117	33232
6.40212	33500
6.40306	33768
6.41499	5520
6.41593	5788
6.4167	6056
6.41717	34036
6.41812	34304
6.41906	34572
RxDrop at 6.42842
RxDrop at 6.42842
6.43099	6324
6.43271	1072
6.43317	34840
6.43412	35108
6.43506	35376
6.44699	1340
6.44746	35644
6.4484	35912
6.44935	36180
6.45397	1608
6.46079	1876
6.46299	36448
6.46393	36716
6.46488	36984
6.4673	2144
RxDrop at 6.47125
RxDrop at 6.47125
6.47382	2412
6.47852	37252
6.47946	37520
6.4804	37788
6.48165	1072
6.49469	38056
6.49563	38324
6.49658	38592
6.49735	1340
6.50434	1608
6.51052	38860
6.51146	39128
6.5124	39396
6.51365	1876
6.52016	2144
RxDrop at 6.52613
RxDrop at 6.52613
6.52652	39664
6.52746	39932
6.5284	40200
6.52965	2412
6.53617	1072
6.54252	40468
6.54346	40736
6.5444	41004
6.55169	1340
6.55868	1608
6.55915	41272
6.56009	41540
6.56104	41808
6.56566	1876
6.57218	2144
6.57452	42076
6.57546	42344
6.5764	42612
6.57869	2412
6.57964	2680
6.58568	2948
6.58663	3216
6.59052	42880
6.59146	43148
6.5924	43416
6.59317	3484
6.59412	3752
6.59506	4020
6.60016	4288
6.60101	4556
6.60699	4824
6.60793	43684
6.60888	43952
6.60982	44220
6.61059	5092
6.61136	5360
6.62299	5628
6.62393	5896
6.6247	6164
6.62517	44488
6.62612	44756
6.62706	45024
6.63899	6432
6.63993	6700
6.6407	6968
6.64117	45292
6.64212	45560
6.64306	45828
6.65499	7236
6.65593	7504
6.6567	7772
6.65717	46096
6.65812	46364
6.65906	46632
6.67099	8040
6.67193	8308
6.6727	8576
6.67317	46900
6.67412	47168
6.67506	47436
6.68699	8844
6.68793	9112
6.6887	9380
6.68917	47704
6.69012	47972
6.69106	48240
6.70299	9648
6.70393	9916
6.7047	10184
6.70517	48508
6.70612	48776
6.70706	49044
6.71899	10452
6.71993	10720
6.7207	10988
6.72117	49312
6.72212	49580
6.72306	49848
6.73499	11256
6.73593	11524
6.7367	11792
6.73717	50116
6.73812	50384
6.73906	50652
6.75099	12060
6.75193	12328
6.7527	12596
6.75317	50920
6.75412	51188
6.75506	51456
6.76699	12864
6.76793	13132
6.7687	13400
6.76917	51724
6.77012	51992
6.77106	52260
6.78299	13668
6.78393	13936
6.7847	14204
6.78517	52528
6.78612	52796
6.78706	53064
6.79899	14472
6.79993	14740
6.8007	15008
6.80117	53332
6.80212	53600
6.80306	53868
6.81499	15276
6.81593	15544
6.8167	15812
6.81717	54136
6.81812	54404
6.81906	54672
6.83099	16080
6.83193	16348
6.8327	16616
6.83317	54940
6.83412	55208
6.83506	55476
6.84699	16884
6.84793	17152
6.8487	17420
6.84917	55744
6.85012	56012
6.85106	56280
6.86299	17688
6.86393	17956
6.8647	18224
6.86517	56548
6.86612	56816
6.86706	57084
6.87899	18492
6.87993	18760
6.8807	19028
6.88117	57352
6.88212	57620
6.88306	57888
6.89499	19296
6.89593	19564
6.8967	19832
6.89717	58156
6.89812	58424
6.89906	58692
6.91099	20100
6.91193	20368
6.9127	20636
6.91317	58960
6.91412	59228
6.91506	59496
6.92699	20904
6.92793	21172
6.9287	21440
6.92917	59764
6.93012	60032
6.93106	60300
RxDrop at 6.93947
RxDrop at 6.93947
6.94394	1072
6.94517	60568
6.94612	60836
6.94706	61104
6.95899	1340
6.95946	61372
6.9604	61640
6.96135	61908
6.96597	1608
RxDrop at 6.97147
RxDrop at 6.97147
6.97279	1876
6.97499	62176
6.97593	62444
6.97688	62712
6.98583	1072
6.99052	62980
6.99146	63248
6.9924	63516
6.99969	1340
7.00668	1608
7.00715	63784
7.00809	64052
7.00904	64320
7.01366	1876
RxDrop at 7.01947
RxDrop at 7.01947
7.02018	2144
RxDrop at 7.02089
RxDrop at 7.02089
7.02299	64588
7.02442	1072
7.02669	2412
7.02764	2680
7.03368	2948
7.03463	3216
7.0402	3484
7.04114	3752
7.04208	4020
7.04444	1340
7.05143	1608
7.05452	4288
7.05546	4556
7.0564	4824
7.05841	1876
7.06493	2144
7.07052	5092
7.07146	5360
7.0724	5628
7.07317	2412
7.07412	2680
7.08016	2948
7.08111	3216
7.08652	5896
7.08746	6164
7.0884	6432
7.08917	3484
7.09012	3752
7.09106	4020
7.10252	6700
7.10346	6968
7.1044	7236
7.10517	4288
7.10612	4556
7.10706	4824
7.11852	7504
7.11946	7772
7.1204	8040
7.12117	5092
7.12212	5360
7.12306	5628
7.13452	8308
7.13546	8576
7.1364	8844
7.13717	5896
7.13812	6164
7.13906	6432
7.15052	9112
7.15146	9380
7.1524	9648
7.15317	6700
7.15412	6968
7.15506	7236
7.16652	9916
7.16746	10184
7.1684	10452
7.16917	7504
7.17012	7772
7.17106	8040
7.18252	10720
7.18346	10988
7.1844	11256
7.18517	8308
7.18612	8576
7.18706	8844
7.19852	11524
7.19946	11792
7.2004	12060
7.20117	9112
7.20212	9380
7.20306	9648
7.21452	12328
7.21546	12596
7.2164	12864
7.21717	9916
7.21812	10184
7.21906	10452
7.23052	13132
7.23146	13400
7.2324	13668
7.23317	10720
7.23412	10988
7.23506	11256
RxDrop at 7.24536
RxDrop at 7.24536
7.24652	13936
7.24746	14204
7.24871	14472
7.24917	11524
7.25012	11792
7.25106	12060
RxDrop at 7.25947
RxDrop at 7.25947
7.26347	1072
7.26517	12328
7.26612	12596
7.26706	12864
7.27899	1340
7.27946	13132
7.2804	13400
7.28135	13668
7.28597	1608
7.29279	1876
7.29499	13936
7.29593	14204
RxDrop at 7.29673
RxDrop at 7.29673
7.29688	14472
7.2993	2144
7.3066	1072
7.31052	14740
7.31146	15008
7.3124	15276
7.32064	1340
7.32652	15544
7.32746	15812
7.3284	16080
7.32965	1608
7.33663	1876
7.34252	16348
7.34346	16616
7.3444	16884
7.34517	2144
7.35169	2412
7.35263	2680
7.35868	2948
7.35915	17152
7.36009	17420
7.36104	17688
7.36228	3216
7.36519	3484
7.3688	3752
7.37452	4020
7.37546	4288
7.3764	17956
7.37735	18224
7.37829	18492
7.37906	4556
7.39052	4824
7.39146	5092
7.3924	5360
7.39317	18760
7.39412	19028
7.39506	19296
7.40652	5628
7.40746	5896
7.4084	6164
7.40917	19564
7.41012	19832
7.41106	20100
7.42252	6432
7.42346	6700
7.4244	6968
7.42517	20368
7.42612	20636
7.42706	20904
7.43852	7236
7.43946	7504
7.4404	7772
7.44117	21172
7.44212	21440
7.44306	21708
7.45452	8040
7.45546	8308
7.4564	8576
7.45717	21976
7.45812	22244
7.45906	22512
7.47052	8844
7.47146	9112
7.4724	9380
7.47317	22780
7.47412	23048
7.47506	23316
7.48652	9648
7.48746	9916
7.4884	10184
7.48917	23584
7.49012	23852
7.49106	24120
7.50252	10452
7.50346	10720
7.5044	10988
7.50517	24388
7.50612	24656
7.50706	24924
7.51852	11256
7.51946	11524
7.5204	11792
7.52117	25192
7.52212	25460
7.52306	25728
7.53452	12060
7.53546	12328
7.5364	12596
7.53717	25996
7.53812	26264
7.53906	26532
7.55052	12864
7.55146	13132
7.5524	13400
7.55317	26800
7.55412	27068
7.55506	27336
7.56652	13668
7.56746	13936
7.5684	14204
7.56917	27604
7.57012	27872
7.57106	28140
7.58252	14472
7.58346	14740
7.5844	15008
7.58517	28408
7.58612	28676
7.58706	28944
7.59852	15276
7.59946	15544
7.6004	15812
7.60117	29212
7.60212	29480
7.60306	29748
7.61452	16080
7.61546	16348
7.6164	16616
7.61717	30016
7.61812	30284
7.61906	30552
7.63052	16884
7.63146	17152
7.6324	17420
7.63317	30820
7.63412	31088
7.63506	31356
7.64652	17688
